174.07	218.04	254.98	300.09	159.67	205.29	248.9	283.48	321.75	143.61	185.21	226.86	265.6	318.54	141.98	190.44	231.96	277.32	331.57	132.76	171.77	211.21	247.79	290.96	342.07	132.79	175.12	213.59	250.1	293.38	344.96	135.21	177.2	212.53	246.92	286.28	349.79	165.54	209.71	253.06	301.31	355.87	178.55	230.69	275.32	348.5	196.57	245.09	291.59	355.56	205.08	264.67	312.4	370.65	219.98	272.1	320.07	372.75	256.17	323.76	377.7	147.58	199.85	231.66	252.23	135.37	181.74	217.42	238.3	260.21	107.93	166.48	206.69	233.56	264.08	102.88	168.63	207.03	231.01	267.27	87.892	147.77	189.36	217.26	242.13	271.9	86.931	149.66	191.68	215.27	244.31	277.21	91.706	150.62	191.91	217.08	244.81	279.73	94.472	158.03	202.96	245.01	281.57	108.54	168.24	209.91	271.67	120.78	168.44	208.82	271.37	143.07	188.68	237.78	282.91	156.76	188.75	228.39	284.39	183.57	232.29	277.94	341.67	318.32	343.33	319.27	350.97	322.11	358.82	317.35	364.71	321.4	377.37	342.62	321.32	380.62	344.44	315.33	381.14	347.32	324.19	276.52	381.15	341.7	309.52	269.97	381	348.72	320.47	271.14	380.91	342.88	314.48	270.72	381.89	346.63	327.91	290.21	379.38	334.88	314.75	286.61	310.03	307.01	309.43	303.12	306.42	299.13	309.76	293.98	304.05	293.78	312.99	298.3	295.89	312.49	296.14	295.72	318.38	304.04	297.49	260.12	317.63	298.16	292.79	242.99	320.4	292.3	294.18	253.15	315.66	296.05	302.94	250.43	315.89	291.33	285.13	280.11	323.63	295.53	283.47	282.28	104.5	143.35	107.12	152	118.42	160.31	125.8	163.26	41.243	11.225	42.107	0	35.496	12.207	33.971	24.042	123.41	161.04	201.73	121.33	151.48	204.75	129.05	151.34	189.37	131.42	147.19	171.89	202.34	75.723	138.3	194.23	75.379	129.01	189.98	81.24	119.25	168.25	71.944	101.85	132.47	170.89
162.94	208.94	245.9	286.57	146.33	195.33	239.27	270.59	305.83	127.53	173.47	216.87	253.35	302.45	124.04	178.39	221.34	263.34	313.79	110.96	157.18	199.29	234.65	275.26	323	110.13	160.5	201.18	235.65	276.85	325.23	111.58	161.31	198.66	231.04	268.47	329.76	141.53	191.23	235.13	282.35	334.56	153.81	209.25	254.6	326.78	172.66	222.98	270.17	333.62	181.25	242.07	290.64	347.52	195.25	248.39	296.78	348.97	231.1	299.11	352.87	146.56	200.03	234.76	261.82	132.58	180.82	219.37	244.91	272.34	103.9	164.5	207.19	238.86	276.2	98.311	167.16	207.88	237.66	280.37	82.201	144.65	188.5	221.15	250.89	286.12	80.827	146.65	191.06	219.97	253.56	292.36	85.732	148.37	192.39	222.85	255.1	295.33	95.189	160.13	210.28	256.22	298.09	110.67	173.51	219.37	287.41	125.37	176.97	219.85	287.23	148.85	198.75	250.17	299.23	162.2	199.96	242.27	300.95	193.96	246.77	295.58	331.34	312.33	332.03	312.44	338.34	314.05	344.51	308.82	349.5	312.37	360.55	329.68	313.52	363.4	330.86	306.78	363.47	333.36	314.97	268	363.4	327.91	300.68	257.7	362.97	334.55	311.13	260.15	362.49	328.85	305.38	259.59	363.14	331.19	316.99	281.74	360.6	319.35	303.03	278.75	316.97	308.19	316.62	304.09	314.1	300.22	319.52	295.76	312.88	294.53	324.14	303.73	295.74	323.66	301.25	295.23	330.3	310.28	298.06	258.23	329.17	303.48	292.17	241.26	331.95	297.81	293.7	250.9	326.22	300.38	301.51	248.82	326.02	296.49	285.17	275.17	334.17	301.76	284.92	276.89	72.801	110.86	73.743	118.43	84.024	126.02	90.692	128.39	20.905	35.242	12.845	35.496	0	41.049	12.57	48.062	95.551	143.17	189.22	91.104	131.87	192.12	99.222	129.51	174.03	98.407	121.24	151.74	188.59	59.548	129.68	188.83	59.582	118.96	183.47	65.879	108.37	160.12	57.446	90.227	122.98	162.7
181.76	224.38	260.75	306.17	167.47	211.48	254.38	289.2	327.73	151.57	191.48	232.19	270.95	324.19	149.5	196.07	236.84	282.46	337.11	140.26	177.47	216	252.53	295.93	347.46	139.57	180.12	217.9	254.59	298.09	350.11	141.27	181.75	216.56	251.21	290.83	354.66	170.8	214.01	257.24	305.66	360.63	183.28	234.99	279.56	352.99	200.61	249.05	295.56	359.77	208.58	268.34	316.11	374.77	223.21	275.56	323.71	376.68	259.29	327.29	381.52	154.28	204.78	235.39	254.29	142.09	186.68	221.09	240.7	261.15	115.19	171.32	210.28	235.79	264.52	109.44	172.63	209.96	232.48	267.02	94.213	151.76	192.26	218.9	242.54	270.92	92.087	152.8	193.89	216.21	244.11	275.56	95.42	152.81	193.28	217.23	243.88	277.53	95.603	158.53	202.25	243.39	278.73	108.15	167.33	208.13	268.56	118.9	166.09	206.11	267.78	140.28	185.44	234.35	278.81	153.43	184.59	224.04	279.8	178.85	227.29	272.63	346.8	322.81	348.29	323.54	355.79	326.23	363.59	321.22	369.31	324.98	381.92	346.52	324.29	384.93	348.12	318.08	385.22	350.71	326.7	278.93	384.93	344.72	311.57	272.66	384.53	351.48	322.25	273.14	384.19	345.25	315.82	272.3	384.92	348.93	329.28	290.94	382.1	336.8	315.83	286.78	311.97	310.17	310.95	305.97	307.46	301.6	309.95	295.93	304.08	295.54	312.09	298.68	297.42	311.2	296.18	296.91	316.53	303.42	298.06	261.23	315.49	297.34	293.2	243.59	317.87	291.03	294.15	253.39	312.95	294.62	302.72	250.05	312.89	289.28	284.13	280.09	320.2	292.86	281.73	281.93	112.81	151.33	114.55	159.32	125	167	131.57	169.32	51.088	23.345	50.1	12.207	41.049	0	35.791	12.042	127.36	163.83	203.79	124.6	153.7	206.26	131.53	153.14	190.63	133.48	148.74	173.06	202.85	76.896	139.24	194.91	74.867	129.2	190.22	79.429	118.38	167.88	67.417	99.267	130.77	169.86
172.65	217.48	253.96	294.97	156.17	203.72	247.07	278.65	314.1	137.58	181.94	224.5	261.04	310.42	133.72	186.26	228.56	270.83	321.62	120.67	165.1	206.39	241.73	282.57	330.64	119.12	167.73	207.8	242.48	283.88	332.62	119.79	168.08	204.99	237.64	275.32	336.86	148.86	197.75	241.57	288.95	341.5	160.51	215.68	261.02	333.42	178.67	229.03	276.3	339.97	186.68	247.79	296.47	353.72	200.33	253.83	302.45	354.93	236.06	304.58	358.64	154.93	207.03	240.69	266.09	140.98	187.8	225.24	249.55	275.52	112.65	171.36	212.98	243.36	278.94	106.42	173.25	213.07	241.41	282.43	89.983	150.66	193.62	225.09	253.63	287.47	87.504	151.86	195.52	223.22	255.71	293.05	91.038	152.65	196.02	225.33	256.55	295.49	97.842	162.75	211.86	256.97	297.6	112.01	174.77	219.92	286.67	125.35	176.81	219.46	286	148.1	197.77	249.11	297.5	160.96	198.06	240.25	298.73	191.47	244.08	292.58	338.9	319.26	339.42	319.17	345.6	320.65	351.7	315.17	356.5	318.44	367.46	336.03	319	370.06	336.97	312.04	369.89	339.19	319.98	272.86	369.52	333.36	305.22	262.77	368.82	339.72	315.4	264.56	368.08	333.63	309.2	263.55	368.46	335.86	320.81	284.91	365.58	323.61	306.52	281.34	321.33	313.79	320.57	309.4	317.59	305.16	322.16	300.2	315.37	298.8	325.71	306.6	299.79	324.85	303.8	298.95	330.94	312.19	301.17	261.81	329.51	305.19	295.11	244.29	331.92	299.05	296.2	253.58	326.01	301.47	303.82	250.87	325.52	296.95	286.66	277.61	333.23	301.6	285.67	278.98	82.692	119.97	82.462	126.65	91.684	133.47	97.021	135.01	32.939	37.417	25.08	33.971	12.57	35.791	0	40.05	101.15	147.99	193.52	95.593	135.94	195.84	102.71	132.96	177.33	100.65	124.04	154.64	191.17	61.547	132.57	191.77	59.262	120.9	185.92	63.984	108.95	161.78	50.695	88.346	122.8	163.64
191.4	233.05	268.93	314.36	177.08	220	262.31	297.14	335.68	161.16	200.01	240	278.62	331.87	158.66	204.07	244.24	289.85	344.56	149.13	185.41	223.28	259.65	303.06	354.69	147.85	187.48	224.74	261.43	304.94	357.1	148.91	188.64	223.08	257.78	297.46	361.36	177.69	220.47	263.56	312.01	367.13	189.61	241.17	285.7	359.22	206.4	254.85	301.4	365.72	213.86	273.81	321.65	380.53	228.12	280.72	329.04	382.19	264.02	332.37	386.83	163.59	212.66	242.29	259.79	151.39	194.58	227.95	246.51	265.65	124.91	179.15	217.04	241.43	268.56	118.66	179.77	216.18	237.46	270.41	103.27	158.89	198.44	224.02	246.56	273.61	100.28	159.22	199.45	220.71	247.56	277.59	102.47	158.43	198.11	221.02	246.65	279.02	100.74	162.74	205.28	245.49	279.56	111.83	170.24	210.15	269.14	121.12	167.66	207.22	267.86	141.45	186.06	234.66	278.34	153.95	184.26	223.41	278.81	177.92	225.96	270.85	354.35	330	355.64	330.51	362.96	333.02	370.61	327.77	376.11	331.25	388.57	352.85	330.06	391.34	354.2	323.63	391.38	356.53	331.97	284.19	390.82	350.2	316.46	277.98	390.16	356.69	326.85	277.9	389.58	350.11	320.02	276.67	390.05	353.62	333.39	294.6	386.93	341.13	319.63	289.94	317.27	316.44	315.86	311.97	311.96	307.26	313.67	301.16	307.64	300.57	314.78	302.52	302.2	313.51	299.69	301.37	318.29	306.33	301.96	265.6	316.95	300.03	296.91	247.52	318.94	293.28	297.44	256.94	313.84	296.68	305.78	253.02	313.46	290.76	286.49	283.22	320.31	293.73	283.41	284.71	120.79	158.91	121.67	166.22	131.42	173.31	137.06	175	60.934	35.043	58.523	24.042	48.062	12.042	40.05	0	132.86	169.07	208.63	129.19	158.3	210.57	135.37	157.14	194.54	136.27	152.09	176.54	206.12	81.24	143.46	198.85	77.589	132.64	193.69	80.734	120.76	170.73	65.498	99.885	132.31	172.03
113.48	150.8	182.3	212.03	96.01	136.02	173.95	196.8	225.75	77.878	113.25	152.12	180.62	221.18	68	114.06	153.39	185.91	229.16	52.355	90.139	130.06	159.47	193.6	235.91	43.646	90.344	129.44	157.04	193.04	236.66	36.014	86.429	123.13	149.34	182.41	240.13	53.009	106.59	149.17	193.81	243.23	61.425	118.63	163.92	234.61	79.322	130.7	178.09	240.8	87.396	148.72	197.73	253.58	100.42	153.92	202.46	254.41	135.9	203.95	257.74	123.9	163.48	199.11	239.19	109.64	144.48	182.22	215.85	254.95	93.027	128.32	167.45	206.58	258.15	86.747	129.93	168.05	208.54	264.51	79.177	108.78	146.96	186.56	225.67	272.95	75.293	109.2	149.06	187.4	229.32	281.51	74.027	111.72	152.7	192.66	233.7	285.84	91.744	131.76	186.23	237.53	291.5	102.01	150.95	200.42	279.69	117.24	163.52	205.92	280.45	136.55	186.31	237.18	293.58	146.37	191.85	235.58	296.7	186.11	242.46	296.13	258.99	248.92	257.23	246.6	260.44	245.06	263.25	238.54	266.2	240.39	274.4	249.68	243.48	276.22	249.34	235.18	275.32	250.8	241.43	198.05	274.77	245.43	228.3	180.28	273.7	251.1	237.26	185.13	272.54	245.65	232.25	184.34	272.65	245.64	239.85	211.29	270	233.93	225	210.21	282.7	260.52	282.6	255.63	281.23	251.82	291.62	248.95	282.81	245	299.75	265.17	243.71	299.46	262.05	242.27	308.06	273.57	247.49	204.42	306.17	264.95	239.09	189.42	309.2	260.42	241.01	197.01	301.39	260.02	246.22	197.12	300.49	259.14	235.05	213.34	309.86	267.54	239.08	214.31	74.632	82.462	72.609	84.528	65.924	85.849	71.868	87.618	97.021	122.67	93.365	123.41	95.551	127.36	101.15	132.86	0	64.281	116.52	16.432	51.614	119.03	22.293	45.717	97.411	47.392	35.861	68.884	114.76	58.549	82.462	134.46	63.937	74.229	127.63	67.007	70.838	106.22	86.337	72.588	83.072	109.5
90.161	106.76	131.52	163.37	80.808	92.418	121.75	145.97	178.55	76.217	74.438	100.2	127.68	172.63	68.264	68.659	98.478	132.85	182.31	70.718	51.546	75.736	103.99	141.44	190.53	62.522	43.749	72.125	101.27	140.89	191.62	55.399	35.637	64.661	94.096	131.53	194.66	44.922	55.362	96.732	144.48	200.15	46.957	75.611	118.11	191.81	50.04	88.51	133.42	197.84	54.681	107.25	153.48	213.45	70.37	115.97	162.47	215.76	104.14	168.19	222	102.48	119.59	149.23	190.85	92.822	103.2	132.48	165.75	207.39	93.113	89.694	117.22	155	209.68	87.436	87.373	116.18	157.54	216.54	89.538	72.78	96.073	134.19	174.95	225.83	84.481	69.57	96.385	135.46	178.69	235.24	77.64	70.292	100.12	141.33	184.27	240.2	87.023	90.266	139.01	189.46	247.4	87.67	109.84	155.19	235.75	97.329	127.13	163.71	237.36	108.13	147.97	193.54	250.93	114.14	156.55	196.51	255.18	152.97	205.08	258.03	203.74	190.97	201.71	187.75	205.22	185.68	209.27	178.42	212.62	179.56	222.77	191.77	181.11	224.52	191.45	172.48	223.74	192.75	178.62	134.51	222.73	186.52	164.74	118.11	221.69	192.39	173.83	121.7	220.87	186.37	168.59	120.92	221.32	188.11	177.37	147.49	218.52	176.3	163.07	146.88	227.13	202.35	226.59	196.64	225.27	192.2	236.99	189.16	227.38	184.12	246.18	206.8	181.86	246.02	203.41	179.92	255.38	215.6	185.48	142.36	253.38	206.59	176.55	128.3	256.69	202.85	178.64	135.15	248.45	201.61	183.38	136.37	247.64	202.39	174.22	150.02	257.73	212.37	180.19	151.43	133.33	138.17	133.79	140.72	128.32	141.4	135.1	143.91	143.96	161.06	142.51	161.04	143.17	163.83	147.99	169.07	64.281	0	52.24	77.962	17.321	55.245	76.348	30.627	36.946	104.83	55.191	30.871	55.362	88.814	46	75.604	94.932	49.78	69.606	96.302	61.074	56.16	123.25	84.172	63.569	61.952
101.77	90.934	102.18	133.98	102.14	80.846	91.504	115.1	149.95	108.11	75.565	74.068	95.572	142.74	103.81	63.726	67.446	100.04	153.92	113.69	65.59	52.355	70.944	109.13	163.39	107.82	54.083	43.646	68.184	108.65	164.81	102.95	48.177	36.742	63.443	102.12	167.19	86.423	49.193	70.569	115.87	175.12	83.833	70.922	97.78	167.59	74.33	80.156	112.27	173.07	72.89	94.789	130.56	190.95	82.976	106.02	143.74	194.72	103.73	153.62	203.69	112.41	101.39	119.25	159.95	109.2	91.744	104.43	134.16	176.63	121.48	85.311	90.515	122.2	177.74	117.54	78.696	87.115	125.35	184.89	124.54	77.846	72.478	102.08	141.98	194.81	120.01	71.812	69.692	103.87	145.61	204.81	112	69.9	72.76	110.02	152.38	210.3	113.82	82.03	113.6	158.96	218.92	107.43	97.036	130.65	207.87	109.84	116.73	142.04	210.34	110.02	132.41	168.02	223.9	110.75	143.42	175.91	229.2	142.55	185.75	235.49	163.82	147.8	161.5	143.43	165.32	140.66	170.81	132.5	174.57	132.59	186.77	148.69	131.82	188.39	148.41	122.77	187.79	149.46	128.69	83.726	186.25	142.19	113.72	70.491	185.28	148.19	122.98	71.309	184.89	141.51	117.39	70.569	185.74	145.65	127.96	96.109	182.86	134.07	114.72	96.338	186.1	158.56	185.02	151.86	183.77	146.65	196.86	143.41	186.48	136.91	207.1	162.61	133.27	207.08	158.94	130.61	217.13	171.76	136.59	94.074	215.04	162.42	126.96	82.177	218.6	159.81	129.29	87.419	210.04	157.45	133.29	90.581	209.36	160.43	127.25	99.438	220.06	172.17	135.9	101.61	183.81	187.56	185.06	190.22	180.01	190.66	187.03	193.39	189.71	202.12	189.21	201.73	189.22	203.79	193.52	208.63	116.52	52.24	0	129.94	66.821	10.247	127.48	78.032	29.155	155.52	102.79	62.929	30.659	132.61	66.219	41.773	138.15	78.032	40.274	138.68	93.579	51.235	165.97	120.96	88.261	57.35
129.42	167.2	198.46	227.17	111.68	152.42	190.03	212.13	239.98	92.871	129.66	168.26	196.12	235.27	83.223	130.4	169.27	200.82	242.46	66.28	106.51	145.94	174.7	207.77	248.49	58.387	106.49	144.96	171.78	206.75	248.78	51.468	102.18	138.22	163.58	195.6	251.88	67.022	120.7	162.5	206.16	254.19	73.6	130.79	175.61	245.2	90.499	141.77	188.93	250.97	97.529	158.81	207.87	262.86	108.91	162.85	211.46	263.06	143.41	211.82	265.52	138.64	179.26	214.6	253.56	124.09	160.11	197.64	230.52	268.53	105.53	143.74	182.83	221.21	271.46	98.919	145.07	183.07	222.58	277.29	89.426	123.47	161.84	200.72	238.97	285.14	85.165	123.47	163.47	200.97	242.14	293.14	83.964	125.27	166.41	205.57	245.88	296.98	100.3	143.88	198.13	249.06	302.02	110.58	161.94	211.39	289.91	125.21	173.03	215.9	290.17	144.63	195.35	246.79	302.85	154.24	199.86	244.04	305.44	193.29	250.23	303.95	274.23	264.67	272.18	262.14	274.94	260.33	277.18	253.59	279.69	255.13	287.18	263.57	258.02	288.66	262.85	249.43	287.39	263.95	255.27	212.19	286.57	258.35	241.88	193.88	285.14	263.59	250.4	198.34	283.58	257.84	245.02	197.04	283.29	257.2	252.08	223.6	280.3	245.08	236.7	222	297.54	276.08	297.17	271.01	295.47	266.97	305.2	263.77	296.27	259.63	312.45	278.87	258.11	311.82	275.45	256.36	319.93	286.45	261.11	218.28	317.76	277.56	252.44	202.75	320.42	272.56	253.93	209.93	312.37	271.94	258.82	209.4	311.14	270.42	246.94	225.56	320.08	278.21	250.28	226.03	70.711	78.93	66.468	79.404	58.31	79.624	61.847	79.781	94.853	121.25	89.694	121.33	91.104	124.6	95.593	129.19	16.432	77.962	129.94	0	63.64	131.64	11.18	55.064	108.83	31.369	37.947	77.621	125.4	60.05	94.011	147.23	63.008	83.738	139.65	64.807	77.227	116.7	79.75	73.355	89.247	118.88
101.87	122.97	148.68	179.85	90.189	108.39	138.98	162.72	194.16	81.737	89.202	117.34	144.68	188.17	72.719	84.605	115.78	149.37	196.99	70.491	65.49	92.973	120.94	157.17	204.42	61.098	59.245	89.432	117.76	156.1	204.99	52.507	51.788	81.762	109.95	146.01	207.66	46.968	70.15	111.2	157.96	212.2	49.285	86.977	130.24	203.34	55.317	98.742	144.62	208.93	59.615	116.66	164.07	223.56	74.216	123.86	171.62	225.11	109.2	175.89	230.34	111.51	133.7	163.74	203.42	100.26	116.44	146.79	178.91	218.78	95.593	101.81	131.45	168.24	220.77	88.752	99.509	130.01	169.78	226.88	87.596	82.371	109.33	146.68	186.12	235.34	81.492	78.918	109.13	146.96	189.18	243.98	74.297	78.67	111.65	151.78	193.76	248.29	83.887	97.036	147.39	197.96	254.62	85.522	115.49	162.25	242.51	95.713	130.65	169.26	243.45	108.17	151.61	199.16	256.55	114.6	158.81	200.33	260.12	153.95	208.04	261.66	220.66	208.13	218.39	204.82	221.5	202.58	224.95	195.15	227.84	196	237.2	207.43	197.2	238.57	206.69	188.28	237.38	207.57	193.97	150.08	236.04	201.02	179.67	133.3	234.57	206.37	188.23	136.2	233.26	199.92	182.4	134.63	233.21	200.89	190.64	160.36	229.97	188.45	175.57	158.8	241.4	218.34	240.49	212.45	238.65	207.7	249.27	204.1	239.56	199	257.15	219.74	196.59	256.52	215.97	194.29	265.21	227.35	199.03	156.28	262.85	218.04	189.84	141.14	265.69	213.53	191.3	147.6	257.19	212.14	195.79	147.65	255.98	211.86	185.16	162.14	265.52	220.91	189.88	162.85	123.9	130.02	123.29	131.88	117.26	132.08	123.15	133.73	134.42	152.13	131.93	151.48	131.87	153.7	135.94	158.3	51.614	17.321	66.821	63.64	0	68.118	61.033	14.353	46.098	89.364	39.115	25	63.443	77.227	47.244	86.672	82.219	45.011	79.076	82.741	51.672	60.249	108.86	71.365	55.723	64.078
111.65	100.89	110.57	140.52	111.38	91.022	99.86	121.84	155.24	116.35	85.68	83.337	102.67	147.6	111.53	73.905	76.092	105.93	157.88	120.27	74.786	62.129	77.987	113.72	166.6	113.83	63.166	53.047	74.27	112.42	167.42	108.28	56.515	45.662	68.775	105.41	169.14	91.378	55.435	74.33	117.94	176.54	87.755	74.33	99.77	168.53	77.071	81.915	113.08	173.38	74.202	95.131	130.38	190.79	82.97	105.52	143.07	194.12	102.59	152.53	202.75	121.07	109.82	125.77	164.3	117.46	100.35	111.19	138.91	179.8	128.57	93.75	97.488	126.72	180.26	124.05	86.429	93.156	128.9	186.7	130.11	85	78.905	105.88	144.14	195.92	124.94	78.102	74.873	106.61	146.96	205.3	116.28	74.867	76.269	111.59	152.97	210.26	116.85	84.617	114.42	158.86	218.41	109.41	97.821	130.4	206.96	110.57	116.4	141.09	208.97	109.38	131	166.21	222.05	108.98	141.41	173.73	226.96	139.96	183.11	232.97	168.48	152.71	165.67	147.83	168.85	144.5	173.75	135.9	176.91	135.21	188.51	150.59	133.51	189.58	149.67	123.91	188.48	150.03	128.94	84.882	186.39	142.08	113.24	71.288	184.89	147.37	121.61	70.356	183.98	139.94	115.12	68.154	184.31	143.57	125.12	92.542	180.85	131.15	110.93	91.662	189.28	162.68	187.65	155.53	185.86	149.78	198.17	145.9	187.42	138.85	207.28	163.28	134.53	206.78	159.03	131.14	216.29	171.09	136.23	94.578	213.74	161.21	125.92	81.878	216.83	158	127.45	85.796	207.8	154.99	130.68	87.864	206.64	157.4	123.86	95.713	216.93	168.67	131.91	96.954	188.23	192.06	188.98	194.22	183.49	194.17	189.96	196.38	193.65	205.66	192.68	204.75	192.12	206.26	195.84	210.57	119.03	55.245	10.247	131.64	68.118	0	128.39	78.166	25.397	156.01	102.42	60.869	21.564	134.51	67.941	41.665	139.28	78.549	38.013	139.08	93.199	48.477	165.92	120.19	86.4	53.009
135.09	170.32	200.17	227.6	117.87	155.52	191.4	212.48	239.47	99.99	133.19	169.81	196.43	234.36	89.983	132.89	170.03	200.27	240.87	74	109.42	146.77	174.34	206.4	246.33	65.391	108.28	145	170.73	204.8	246.15	57.341	102.96	137.55	161.94	193.21	248.78	68.037	119.21	160.03	203.04	250.63	72.374	127.91	172.17	241.26	87.321	137.93	184.78	246.58	93.129	154.16	203.14	258.05	103.46	157.55	206.23	257.87	137.37	206.13	259.98	145.11	183.06	217.35	256.13	130.79	164.12	200.31	232.83	270.77	113.48	147.88	185.29	223.12	273.28	106.52	148.44	185.01	224.22	278.81	97.365	127.24	163.75	202.04	240.14	286.39	92.369	126.4	164.73	201.94	242.94	294.12	89.917	127.42	167.16	206.14	246.42	297.7	104.61	145.22	198.69	249.34	302.55	113.32	162.62	211.61	290.14	126.78	173.51	215.93	290.15	144.96	195.17	246.29	302.54	153.67	199.44	243.53	304.9	192.46	249.46	303.38	273.89	264.92	271.39	261.94	273.61	259.62	275.31	252.54	277.36	253.59	284.31	261.17	256.18	285.39	260.01	247.21	283.75	260.69	252.53	210	282.58	254.75	238.9	190.97	280.78	259.56	246.91	195.05	278.86	253.47	241.21	193.26	278.21	252.34	247.66	219.58	274.88	239.84	231.84	217.67	298.82	276.97	298.15	271.59	296.21	267.25	305.8	263.83	296.52	259.24	312.57	278.52	257.24	311.66	274.76	255.09	319.54	285.48	259.57	216.93	317.05	276.23	250.46	201.23	319.43	270.98	251.59	207.78	311.01	269.86	255.96	206.94	309.45	268.17	244.03	222.03	318.16	275.79	247.24	222.05	80.777	86.585	75.822	85.639	66.521	84.339	68.337	83.367	104.39	129.66	98.742	129.05	99.222	131.53	102.71	135.37	22.293	76.348	127.48	11.18	61.033	128.39	0	50.488	104.69	28.723	29.749	71.764	120.62	65.154	94.154	145.69	66.821	83.361	137.45	67.03	76.4	114.13	81.884	72.815	86.948	115.54
113.51	136.07	161.38	190.23	100.72	121.51	151.64	173.57	203.04	90.272	102	130.33	156.05	196.89	80.561	97.673	128.45	159.65	204.51	75	77.878	105.78	132.15	166.18	210.93	65	72.139	101.92	128.13	164.41	210.9	55.362	64.312	93.557	119.43	153.49	213.12	50	78.975	118.93	164.21	216.62	50.488	92.005	135.26	207.26	56.868	102.39	148.6	212.4	60.2	119.25	167.33	225.98	73.062	124.96	173.42	226.81	108.08	176.31	231.06	124.02	148	178	217.14	112.12	130.61	161.05	192.77	231.97	104.88	115.78	145.71	182.02	233.7	97.678	113.58	144.07	183.18	239.38	94.515	95.838	123.39	160.12	198.92	247.37	88.074	92.358	122.85	159.95	201.55	255.54	81.13	91.679	124.79	164.2	205.6	259.43	90.89	108.86	159.03	209.23	265.23	93.059	126.26	173.03	252.79	103.08	140.07	179.18	253.28	115.87	160.57	208.67	265.95	122	166.82	208.89	269.03	161.04	215.96	269.84	231.63	220.59	228.88	216.93	231.25	214.19	233.77	206.52	236.02	206.94	244.32	216.56	208.19	245.25	215.29	198.9	243.61	215.71	203.96	161.05	241.97	208.98	189.6	142.93	240.09	213.78	197.51	145.73	238.29	207.07	191.39	143.57	237.76	207.06	198.58	169.24	234.16	194.2	182.86	167.27	254.96	231.87	253.84	225.83	251.76	220.93	261.98	217.17	252.08	211.77	269.15	232.16	209	268.2	228.07	206.35	276.47	239.02	210.76	168.35	273.8	229.38	201.17	152.94	276.27	224.47	202.19	158.74	267.45	222.66	206.12	158.23	265.85	221.88	195.15	171.72	274.98	230.42	199.37	171.78	120.13	125.1	118.31	125.75	111.03	124.92	115.57	125.57	133.45	152.43	129.96	151.34	129.51	153.14	132.96	157.14	45.717	30.627	78.032	55.064	14.353	78.166	50.488	0	54.231	77.923	25.456	23.601	70.434	76.328	57.706	98.438	79.937	51.962	89.917	79.398	54.148	69.311	103.81	69.174	58.421	71.414
113.1	113.39	128.49	157.1	108.58	101.36	117.82	139.04	170.37	108.84	90.399	99.217	120.37	162.89	102.14	80.331	93.493	122.98	171.64	106.98	73.239	75.293	95.084	129.52	179.06	99.136	62.008	67.476	90.405	127.44	179.15	92.043	53.075	58.31	82.614	118.26	180.66	75.769	56.089	84.676	129.56	186.29	71.652	72.938	106.29	177.35	62.809	81.148	119.34	181.96	60.075	95.734	137.06	197.84	70.093	104.29	147.17	200	95.656	154.12	206.91	123.32	123.86	144.72	183.12	116.69	111.14	129.05	157.97	197.96	122.2	101.09	114.39	146.01	198.53	116.46	94.958	110.62	147.41	204.37	119.7	87.121	93.322	124.05	162.35	212.84	113.65	80.455	90.028	123.94	164.7	221.5	104.71	77.227	90.995	128.15	169.61	225.8	107.11	89.448	127.51	174.34	232.88	101.43	104.03	142.48	220.76	104.62	120.93	151.24	221.96	107.17	137.48	177.82	234.68	108.3	146.24	182.56	238.72	142.78	190.93	242.78	189.7	176.25	186.52	171.48	188.91	167.94	192.43	159.4	194.83	158.69	204.77	170.98	157.84	205.43	169.48	148	203.77	169.44	152.48	109.64	201.5	161.57	137.06	93.193	199.5	166.23	144.65	93.408	197.9	158.66	137.89	90.499	197.57	160.38	146.11	115.07	193.67	147.2	130.65	113.19	212.2	187	210.48	180.02	208.32	174.34	219.55	170.24	208.84	163.48	227.38	185.96	159.35	226.43	181.43	155.87	235.22	192.7	160.28	118.74	232.33	182.55	149.85	104.52	234.92	178.36	150.73	108.54	225.62	175.36	153.71	108.93	223.99	176.24	144.92	118.3	233.63	186.24	151.13	118.43	169.25	173	169.01	174.35	162.68	173.67	168.26	175.13	176.84	190.65	174.9	189.37	174.03	190.63	177.33	194.54	97.411	36.946	29.155	108.83	46.098	25.397	104.69	54.231	0	131.76	77.75	35.637	18.708	116.23	57.42	56.365	120.27	63.726	48.456	119.42	75.928	43.186	145.69	101.18	70.143	46.271
